Last Update,Confirmed,Country/Region,Deaths,Last Update,Latitude,Longitude,Province/State,Recovered,input_file,Active
2020-03-03 07:53:03,758.0,China,6.0,2020-03-03 07:53:03,36.3427,118.1498,Shandong,511.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,247.0
2020-03-03 03:13:06,706.0,Others,6.0,2020-03-03 03:13:06,35.4437,139.638,Diamond Princess cruise ship,10.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,696.0
2020-03-03 11:03:09,631.0,China,0.0,2020-03-03 11:03:09,32.9711,119.455,Jiangsu,562.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,69.0
2020-03-03 23:13:05,576.0,China,6.0,2020-03-03 23:13:05,30.0572,107.874,Chongqing,490.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,86.0
2020-03-03 09:33:02,538.0,China,3.0,2020-03-03 09:33:02,30.6171,102.7103,Sichuan,394.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,144.0
2020-03-03 13:03:04,480.0,China,13.0,2020-03-03 13:03:04,47.862,127.7615,Heilongjiang,366.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,114.0
2020-03-03 02:03:11,414.0,China,8.0,2020-03-03 02:03:11,40.1824,116.4142,Beijing,288.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,126.0
2020-03-03 03:43:02,338.0,China,3.0,2020-03-03 03:43:02,31.202,121.4491,Shanghai,294.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,44.0
2020-03-03 09:33:02,318.0,China,6.0,2020-03-03 09:33:02,38.0428,114.5149,Hebei,300.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,18.0
2020-03-03 13:43:03,296.0,China,1.0,2020-03-03 13:43:03,26.0789,117.9874,Fujian,260.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,36.0
2020-03-03 20:03:06,293.0,Japan,6.0,2020-03-03 20:03:06,36.0,138.0,,43.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,250.0
2020-03-03 00:23:14,252.0,China,2.0,2020-03-03 00:23:14,23.8298,108.7881,Guangxi,202.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,50.0
2020-03-02 08:03:12,245.0,China,1.0,2020-03-02 08:03:12,35.1917,108.8701,Shaanxi,216.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,29.0
2020-03-03 15:23:03,204.0,France,4.0,2020-03-03 15:23:03,47.0,2.0,,12.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,192.0
2020-03-03 20:03:06,196.0,Germany,0.0,2020-03-03 20:03:06,51.0,9.0,,16.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,180.0
2020-03-03 03:43:02,174.0,China,2.0,2020-03-03 03:43:02,24.974,101.487,Yunnan,169.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,5.0
2020-03-03 23:43:02,168.0,China,5.0,2020-03-03 23:43:02,19.1959,109.7453,Hainan,155.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,13.0
2020-03-03 23:53:03,165.0,Spain,1.0,2020-03-03 23:53:03,40.0,-4.0,,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,163.0
2020-03-02 01:13:06,146.0,China,2.0,2020-03-02 01:13:06,26.8154,106.8748,Guizhou,114.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,32.0
2020-03-03 11:43:02,136.0,China,3.0,2020-03-03 11:43:02,39.3054,117.323,Tianjin,124.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,12.0
2020-03-03 23:13:05,133.0,China,0.0,2020-03-03 23:13:05,37.5777,112.2922,Shanxi,124.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,9.0
2020-03-03 14:33:03,125.0,China,1.0,2020-03-03 14:33:03,41.2956,122.6085,Liaoning,106.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,19.0
2020-03-03 15:23:03,110.0,Singapore,0.0,2020-03-03 15:23:03,1.2833,103.8333,,78.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,32.0
2020-03-03 11:53:01,100.0,Hong Kong,2.0,2020-03-03 11:53:01,22.3,114.2,Hong Kong,37.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,63.0
2020-03-02 15:03:23,93.0,China,1.0,2020-03-02 15:03:23,43.6661,126.1923,Jilin,83.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,10.0
2020-03-03 13:43:03,91.0,China,2.0,2020-03-03 13:43:03,36.0611,103.8343,Gansu,86.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,5.0
2020-03-03 07:33:03,76.0,China,3.0,2020-03-03 07:33:03,41.1129,85.2401,Xinjiang,68.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,8.0
2020-03-03 09:23:02,75.0,China,1.0,2020-03-03 09:23:02,44.0935,113.9448,Inner Mongolia,59.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,16.0
2020-03-02 01:33:02,74.0,China,0.0,2020-03-02 01:33:02,37.2692,106.1655,Ningxia,69.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,5.0
2020-03-02 20:33:02,56.0,Kuwait,0.0,2020-03-02 20:33:02,29.5,47.75,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,56.0
2020-03-03 16:43:02,56.0,Switzerland,0.0,2020-03-03 16:43:02,46.8182,8.2275,,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,54.0
2020-03-03 15:13:26,51.0,UK,0.0,2020-03-03 15:13:26,55.0,-3.0,,8.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,43.0
2020-03-02 20:33:02,49.0,Bahrain,0.0,2020-03-02 20:33:02,26.0275,50.55,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,49.0
2020-03-02 19:53:03,45.0,United States of America,0.0,2020-03-02 19:53:03,35.4437,139.638,Unassigned Location (From Diamond Princess),0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,45.0
2020-03-02 06:23:04,43.0,Thailand,1.0,2020-03-02 06:23:04,15.0,101.0,,31.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,12.0
2020-03-03 06:43:02,42.0,Taiwan,1.0,2020-03-03 06:43:02,23.7,121.0,Taiwan,12.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,30.0
2020-03-03 12:33:02,36.0,Malaysia,0.0,2020-03-03 12:33:02,2.5,112.5,,22.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,14.0
2020-03-03 20:03:06,32.0,Iraq,0.0,2020-03-03 20:03:06,33.0,44.0,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,32.0
2020-03-03 14:33:03,32.0,Norway,0.0,2020-03-03 14:33:03,60.472,8.4689,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,32.0
2020-03-03 23:43:02,27.0,United Arab Emirates,0.0,2020-03-03 23:43:02,24.0,54.0,,5.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,22.0
2020-03-03 15:13:26,24.0,Netherlands,0.0,2020-03-03 15:13:26,52.1326,5.2913,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,24.0
2020-03-03 15:13:26,21.0,Austria,0.0,2020-03-03 15:13:26,47.5162,14.5501,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,21.0
2020-03-03 15:13:26,21.0,Sweden,0.0,2020-03-03 15:13:26,63.0,16.0,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,21.0
2020-03-03 20:23:05,21.0,United States of America,6.0,2020-03-03 20:23:05,47.548,-121.9836,"King County, WA",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,20.0
2020-03-03 20:03:08,19.0,Canada,0.0,2020-03-03 20:03:08,43.6532,-79.3832,"Toronto, ON",2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,17.0
2020-02-21 04:43:02,18.0,China,0.0,2020-02-21 04:43:02,35.7452,95.9956,Qinghai,18.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-02-25 08:53:02,16.0,Vietnam,0.0,2020-02-25 08:53:02,16.0,108.0,,16.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-03-03 15:13:26,13.0,Australia,0.0,2020-03-03 15:13:26,-33.8688,151.2093,New South Wales,4.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,9.0
2020-03-03 15:13:26,13.0,Belgium,0.0,2020-03-03 15:13:26,50.8333,4.0,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,12.0
2020-03-02 20:53:02,13.0,Lebanon,0.0,2020-03-02 20:53:02,33.8547,35.8623,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,13.0
2020-03-03 04:23:07,12.0,Israel,0.0,2020-03-03 04:23:07,31.0,35.0,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,11.0
2020-03-03 15:23:03,12.0,Oman,0.0,2020-03-03 15:23:03,21.0,57.0,,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,10.0
2020-03-03 15:23:03,11.0,Australia,0.0,2020-03-03 15:23:03,-28.0167,153.4,Queensland,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,10.0
2020-03-03 15:13:26,11.0,Iceland,0.0,2020-03-03 15:13:26,64.9631,-19.0208,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,11.0
2020-03-03 23:33:03,11.0,United States of America,0.0,2020-03-03 23:33:03,37.3541,-121.9552,"Santa Clara, CA",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,10.0
2020-03-03 12:33:02,10.0,Macau,0.0,2020-03-03 12:33:02,22.1667,113.55,Macau,9.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 15:23:03,10.0,San Marino,1.0,2020-03-03 15:23:03,43.9424,12.4578,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,10.0
2020-03-02 00:53:03,9.0,Australia,0.0,2020-03-02 00:53:03,-37.8136,144.9631,Victoria,4.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,5.0
2020-03-03 23:53:03,9.0,Canada,0.0,2020-03-03 23:53:03,49.2827,-123.1207,British Columbia,3.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,6.0
2020-03-03 09:53:08,9.0,Croatia,0.0,2020-03-03 09:53:08,45.1667,15.5,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,9.0
2020-03-03 15:13:26,7.0,Ecuador,0.0,2020-03-03 15:13:26,-1.8312,-78.1834,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,7.0
2020-03-01 23:23:02,7.0,Greece,0.0,2020-03-01 23:23:02,39.0742,21.8243,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,7.0
2020-03-03 03:23:03,7.0,Qatar,0.0,2020-03-03 03:23:03,25.3548,51.1839,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,7.0
2020-03-03 15:13:26,6.0,Denmark,0.0,2020-03-03 15:13:26,56.2639,9.5018,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,6.0
2020-03-01 23:23:02,6.0,Finland,0.0,2020-03-01 23:23:02,64.0,26.0,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,5.0
2020-03-03 20:23:05,6.0,United States of America,1.0,2020-03-03 20:23:05,48.033,-121.8339,"Snohomish County, WA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,6.0
2020-03-03 03:23:03,5.0,Algeria,0.0,2020-03-03 03:23:03,28.0339,1.6596,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,5.0
2020-03-03 15:13:26,5.0,Czech Republic,0.0,2020-03-03 15:13:26,49.8175,15.473,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,5.0
2020-03-02 22:33:09,5.0,India,0.0,2020-03-02 22:33:09,21.0,78.0,,3.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 10:03:04,5.0,Mexico,0.0,2020-03-03 10:03:04,23.0,-102.0,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,4.0
2020-03-03 04:33:03,5.0,Pakistan,0.0,2020-03-03 04:33:03,30.3753,69.3451,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,5.0
2020-03-02 20:33:02,4.0,United States of America,0.0,2020-03-02 20:33:02,41.7377,-87.6976,"Cook County, IL",2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-02-29 02:03:10,3.0,Australia,0.0,2020-02-29 02:03:10,-34.9285,138.6007,South Australia,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-01 02:43:03,3.0,Azerbaijan,0.0,2020-03-01 02:43:03,40.1431,47.5769,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,3.0
2020-03-01 15:43:03,3.0,Georgia,0.0,2020-03-01 15:43:03,42.3154,43.3569,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,3.0
2020-02-12 07:43:02,3.0,Philippines,1.0,2020-02-12 07:43:02,13.0,122.0,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 00:23:16,3.0,Romania,0.0,2020-03-03 00:23:16,46.0,25.0,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,3.0
2020-03-02 21:23:04,3.0,Russia,0.0,2020-03-02 21:23:04,60.0,90.0,,2.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-01 02:43:03,2.0,Australia,1.0,2020-03-01 02:43:03,-31.9505,115.8605,Western Australia,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-02-29 21:03:05,2.0,Brazil,0.0,2020-02-29 21:03:05,-14.235,-51.9253,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-01 23:33:03,2.0,Egypt,0.0,2020-03-01 23:33:03,26.0,30.0,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 23:53:03,2.0,Estonia,0.0,2020-03-03 23:53:03,58.5953,25.0136,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-02 18:03:04,2.0,Indonesia,0.0,2020-03-02 18:03:04,-0.7893,113.9213,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 23:53:03,2.0,Ireland,0.0,2020-03-03 23:53:03,53.1424,-7.6921,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 15:33:02,2.0,Portugal,0.0,2020-03-03 15:33:02,39.3999,-8.2245,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 23:53:03,2.0,Senegal,0.0,2020-03-03 23:53:03,14.4974,-14.4524,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 03:33:02,2.0,United States of America,0.0,2020-03-03 03:33:02,33.8034,-84.3963,"Fulton County, GA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 23:33:03,2.0,United States of America,0.0,2020-03-03 23:33:03,43.9088,-71.826,"Grafton County, NH",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 18:33:02,2.0,United States of America,0.0,2020-03-03 18:33:02,27.9904,-82.3018,"Hillsborough, FL",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-02 03:43:02,2.0,United States of America,0.0,2020-03-02 03:43:02,41.824,-71.4128,"Providence, RI",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-02-27 20:33:02,2.0,United States of America,0.0,2020-02-27 20:33:02,38.4747,-121.3542,"Sacramento County, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-02-03 03:53:02,2.0,United States of America,0.0,2020-02-03 03:53:02,36.5761,-120.9876,"San Benito, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-02-21 05:43:02,2.0,United States of America,0.0,2020-02-21 05:43:02,32.7157,-117.1611,"San Diego County, CA",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 00:43:02,2.0,United States of America,0.0,2020-03-03 00:43:02,37.563,-122.3255,"San Mateo, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-03-03 03:03:02,2.0,United States of America,0.0,2020-03-03 03:03:02,45.547,-123.1386,"Washington County, OR",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,2.0
2020-02-24 23:33:02,1.0,Afghanistan,0.0,2020-02-24 23:33:02,33.0,65.0,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 20:23:16,1.0,Andorra,0.0,2020-03-02 20:23:16,42.5063,1.5218,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 17:43:02,1.0,Argentina,0.0,2020-03-03 17:43:02,-38.4161,-63.6167,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-01 19:53:02,1.0,Armenia,0.0,2020-03-01 19:53:02,40.0691,45.0382,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 20:53:02,1.0,Australia,0.0,2020-03-02 20:53:02,-41.4545,145.9707,Tasmania,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-28 16:23:03,1.0,Belarus,0.0,2020-02-28 16:23:03,53.7098,27.9534,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-12 07:43:02,1.0,Cambodia,0.0,2020-02-12 07:43:02,11.55,104.9167,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-02-28 05:23:07,1.0,Canada,0.0,2020-02-28 05:23:07,45.5017,-73.5673," Montreal, QC",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-12 18:53:03,1.0,Canada,0.0,2020-02-12 18:53:03,42.9849,-81.2453,"London, ON",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-03-03 20:33:02,1.0,Chile,0.0,2020-03-03 20:33:02,-35.6751,-71.543,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 16:33:02,1.0,Dominican Republic,0.0,2020-03-02 16:33:02,18.7357,-70.1627,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 15:33:02,1.0,Jordan,0.0,2020-03-03 15:33:02,31.24,36.51,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 20:13:49,1.0,Latvia,0.0,2020-03-02 20:13:49,56.8796,24.6032,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-28 16:23:03,1.0,Lithuania,0.0,2020-02-28 16:23:03,55.1694,23.8813,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 00:23:16,1.0,Luxembourg,0.0,2020-03-03 00:23:16,49.8144,6.1317,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-12 06:43:02,1.0,China,0.0,2020-02-12 06:43:02,31.6927,88.0924,Tibet,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-02-29 00:33:01,1.0,Monaco,0.0,2020-02-29 00:33:01,43.7333,7.4167,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 15:33:02,1.0,Morocco,0.0,2020-03-03 15:33:02,31.7917,-7.0926,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-12 14:43:03,1.0,Nepal,0.0,2020-02-12 14:43:03,28.1667,84.25,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-02-28 16:23:03,1.0,New Zealand,0.0,2020-02-28 16:23:03,-40.9006,174.886,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-28 16:23:03,1.0,Nigeria,0.0,2020-02-28 16:23:03,9.082,8.6753,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-27 16:23:03,1.0,North Macedonia,0.0,2020-02-27 16:23:03,41.6086,21.7453,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 23:53:02,1.0,Saudi Arabia,0.0,2020-03-02 23:53:02,24.0,45.0,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-08 03:43:03,1.0,Sri Lanka,0.0,2020-02-08 03:43:03,7.0,81.0,,1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-03-03 14:33:03,1.0,United States of America,0.0,2020-03-03 14:33:03,42.1767,-71.1449," Norfolk County, MA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 23:53:03,1.0,United States of America,0.0,2020-03-03 23:53:03,37.8715,-122.273,"Berkeley, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-28 21:13:12,1.0,United States of America,0.0,2020-02-28 21:13:12,42.3601,-71.0589,"Boston, MA",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-02-21 05:13:09,1.0,United States of America,0.0,2020-02-21 05:13:09,40.745,-123.8695,"Humboldt County, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-01 19:53:03,1.0,United States of America,0.0,2020-02-01 19:53:03,34.0522,-118.2437,"Los Angeles, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 15:53:03,1.0,United States of America,0.0,2020-03-03 15:53:03,43.0731,-89.4012,"Madison, WI",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-03-03 17:33:02,1.0,United States of America,0.0,2020-03-03 17:33:02,33.2918,-112.4291,"Maricopa County, AZ",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 01:53:03,1.0,United States of America,0.0,2020-03-02 01:53:03,40.7128,-74.006,"New York City, NY",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-01 19:53:03,1.0,United States of America,0.0,2020-02-01 19:53:03,33.7879,-117.8531,"Orange, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 23:53:02,1.0,United States of America,0.0,2020-03-02 23:53:02,39.0916,-120.8039,"Placer County, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-13 18:53:02,1.0,United States of America,0.0,2020-02-13 18:53:02,29.4241,-98.4936,"San Antonio, TX",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 03:23:06,1.0,United States of America,0.0,2020-03-02 03:23:06,27.3364,-82.5307,"Sarasota, FL",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-02 20:53:02,1.0,United States of America,0.0,2020-03-02 20:53:02,38.578,-122.9888,"Sonoma County, CA",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-25 21:23:03,1.0,United States of America,0.0,2020-02-25 21:23:03,33.4255,-111.94,"Tempe, AZ",1.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
2020-03-02 20:23:16,1.0,United States of America,0.0,2020-03-02 20:23:16,45.775,-118.7606,"Umatilla, OR",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 20:53:02,1.0,United States of America,0.0,2020-03-03 20:53:02,35.8032,-78.5661,"Wake County, NC",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 14:43:03,1.0,United States of America,0.0,2020-03-03 14:43:03,41.122,-73.7949,"Westchester County, NY",0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-03-03 15:33:02,1.0,Ukraine,0.0,2020-03-03 15:33:02,48.3794,31.1656,,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,1.0
2020-02-29 02:03:10,0.0,Australia,0.0,2020-02-29 02:03:10,35.4437,139.638,From Diamond Princess,0.0,COVID-19/csse_covid_19_data/csse_covid_19_daily_reports/03-03-2020.csv,0.0
